PHYS_1200	Fall	2015	Physics II	1200	The second semester of the two-semester sequence of interactive courses. Topics include electric and magnetic forces and fields, Gauss’s Law, dc and ac circuits, Ampere’s Law and Faraday’s Law, electromagnetic radiation, physical optics, and quantum physics.	0	4		4	Prerequisite: PHYS 1100 or equivalent or permission of instructor. Corequisite: MATH 1020.	Physics	PHYS
PHYS_1250	Fall	2015	Honors Physics II	1250	Introductory physics for students seeking a more intensive experience. Electricity and magnetism is discussed making use of multivariable differentiation and integration. AC and DC circuits. Electromagnetic waves, optics, and selected topics in modern physics. Laboratory exercises are carried out emphasizing measurement uncertainty and clear, concise reporting. Recommended for students intending to major in physics.	0	4		4	Prerequisite: PHYS 1100 or equivalent, or permission of instructor.  Corequisite: MATH 1020.	Physics	PHYS
PHYS_1960	Fall	2015	LIGHT/COLOR IN ART, SCI,N	1960		0	2		2		Physics	PHYS
PHYS_2210	Fall	2015	Quantum Physics I	2210	Introduction to the formalism of Special Relativity, Schrodinger wave mechanics, and spin-1/2 particles.  Solutions to Schrodinger’s Equation in one, two, and three dimensions.  One-electron atoms and quantum mechanical magnetic dipole moments.	0	4		4	PHYS 1200 or PHYS 1250, MATH 1020.	Physics	PHYS
PHYS_2220	Fall	2015	Quantum Physics II	2220	Applications of special relativity and quantum theory to topics in modern physics.  Atomic and molecular physics.  Quantum statistics, blackbody radiation, and lasers.  Crystalline solids.  Superconductivity.  Nuclear and particle physics.  Astrophysics and cosmology.	0	4		4	PHYS 2210, MATH 2010.	Physics	PHYS
PHYS_2350	Fall	2015	Experimental Physics	2350	Experiments in mechanics, optics, electricity and electromagnetics, oscillations and waves, atomic, nuclear, and solid-state physics. Experimental methods, quantitative observations, and interpretation of data. This is a communication-intensive course.	1	4		4	PHYS 2220.	Physics	PHYS
PHYS_2510	Fall	2015	QUANTUM PHYSICS	2510		0	4		4		Physics	PHYS
PHYS_2620	Fall	2015	Fundamentals of Optics	2620	A survey of optics and optical phenomena and their applications. A modern laboratory is part of the course. Topics include geometrical optics and instruments, wave and Fourier optics, and polarization of light. Applications of modern optics to communications and manufacturing are stressed.	0	4		4	Prerequisite:  PHYS 1200 or equivalent.	Physics	PHYS
PHYS_2940	Fall	2015	Special Projects in Physics	2940	Reading and study in various fields of physics to develop interest in and ability for independent study.	0	1		6	Prerequisite: Permission of instructor.	Physics	PHYS
PHYS_2960	Fall	2015	PHYS WITH MATLAB & MATHEM	2960		0	1		1		Physics	PHYS
PHYS_2961	Fall	2015	QUANTUM PHYSICS I	2961		0	4		4		Physics	PHYS
PHYS_2962	Fall	2015	PHYSICS I MENTORING 2	2962		0	2		2		Physics	PHYS
PHYS_2963	Fall	2015	HONORS MENTORING	2963		0	1		1		Physics	PHYS
PHYS_2964	Fall	2015	OTPICAL PROJECTION SYSTEMS	2964		0	2		2		Physics	PHYS
PHYS_2990	Fall	2015	Thesis	2990	An independent investigation.	0	3		4	Prerequisite: Permission of instructor.	Physics	PHYS
PHYS_4100	Fall	2015	Introductory Quantum Mechanics	4100	Quantum mechanics beyond Schrodinger wave mechanics. The postulates of quantum mechanics. Second quantization, Dirac notation, Hilbert spaces, perturbation theory, and applications to simple systems.	0	4		4	PHYS 2220.	Physics	PHYS
PHYS_4210	Fall	2015	Electromagnetic Theory	4210	Field theory of electricity and magnetism with emphasis on solving boundary value problems. Dielectric and magnetic materials. Maxwell’s equations and wave propagation with applications to optics. Relativistic electrodynamics.	0	4		4	Prerequisites: PHYS 2220 and MATH 4600.	Physics	PHYS
PHYS_4240	Fall	2015	General Relativity	4240	Introduction to the physics of gravitation and spacetime. Special relativity, tensor calculus, and relativistic electrodynamics. General relativity with selected applications of Einstein’s field equations (gravitational time dilation; gravitational lensing; frame dragging; gravitational radiation). The physics of nonrotating and rotating black holes. Relativistic models for the large-scale structure of the Universe. Observational constraints on the cosmological parameters. Big Bang nucleosynthesis, the Cosmic Background Radiation. A culminating experience project is required. (Meets with ASTR 4240).	0	3		3	Prerequisite: PHYS 4330 and MATH 4600.	Physics	PHYS
PHYS_4330	Fall	2015	Theoretical Mechanics	4330	Particle and rigid body dynamics using Newtonian, Lagrangian, and Hamiltonian methods. Motion of particle systems. Central force motion. Rotating coordinate systems. Rigid body motion using the inertia tensor and Euler angles. Coupled systems and normal coordinates. Introduction to continuum mechanics and the mechanics of deformable media. Introduction to Hamiltonian Mechanics, including proof and applications of Liouville’s Theorem. Formalism of Special Relativity. Introduction to nonlinear dynamics and chaotic behavior.	0	4		4	Prerequisites: PHYS 1250 or PHYS 1200, MATH 2400, and MATH 2010. Corerequisite: MATH 4600.	Physics	PHYS
PHYS_4420	Fall	2015	Thermodynamics and Statistical Mechanics	4420	The principles and physical applications of classical thermodynamics are developed. Basic concepts in classical and quantum statistical mechanics are introduced and their relations to thermodynamics are developed.	0	4		4	PHYS 2220, also MATH 2400, and MATH 2010.	Physics	PHYS
PHYS_4510	Fall	2015	Quantum Mechanics I	4510	Classical mechanics: from Lagrangian to Hamiltonian, single particle formalism, small oscillations, normal modes, Hamilton-Jacobi theory, Hamilton’s equation, review of wave mechanics: Schroedinger equation, barrier tunneling, quantum wells, Mathematical foundation of quantum mechanics: ket space, representations, observables, eigenstates and diagonization, quantum postulates, application of quantum postulates to two-level systems, harmonic oscillators, creation and annihilation operators. Quantization of angular momentum, spherical harmonics, rotation operators, Landau levels, central force: hydrogen atom. Path Integral formalism for quantum theory. Students cannot obtain credit for both this course and PHYS 6510.	0	4		4	Prerequisite: PHYS 4100 or equivalent.	Physics	PHYS
PHYS_4620	Fall	2015	Elementary Particle Physics	4620	Survey of the elementary particles and their interactions. Historical introduction and discussion of experimental apparatus and particle accelerators. Relativistic kinematics and incorporation into quantum field theory, including Feynman diagrams. Bound states and the quark model. Symmetries and their manifestation. Neutrino oscillations and gauge theories. Quantum electrodynamics, the electroweak interaction, quantum chromodynamics, and prospects for grand unification. A culminating experience project is required.	0	3		3	Prerequisite: PHYS 4100.	Physics	PHYS
PHYS_4630	Fall	2015	Lasers and Optical Systems	4630	Optical physics and applications of lasers. Design of optical systems. Topics include: wave optics and beam propagation, Gaussian beams, resonators, optical properties of atoms and laser gain media, laser amplifiers, pulsed laser systems, applications of lasers, nonlinear optics.	0	4		4	Prerequisite:  PHYS 2620 recommended.	Physics	PHYS
PHYS_4640	Fall	2015	Optical Communications and Integrated Optics	4640	Phenomena, materials, and devices for optical communications and computing. Topics include: guided wave and fiber optics, integrated optics, electro-optic and nonlinear optical switching, pulse and soliton propagation, sources and detectors.	0	4		4	Prerequisite:  PHYS 2620.	Physics	PHYS
PHYS_4720	Fall	2015	Solid-State Physics	4720	An introduction to theoretical and experimental solid-state physics. Wave mechanics in the perfect crystal. X-rays, electrons, and phonons. Electrical properties of metals and semiconductors. Qualitative treatment of lattice defects.	0	4		4	Prerequisite: PHYS 2220 or equivalent.	Physics	PHYS
PHYS_4810	Fall	2015	Computational Physics	4810	Computational physics studies the implementation of numerical algorithms to solve problems of physics which do not have analytical solutions. Upon completion of this course, students will be able to solve physics problems from a variety of fields under realistic conditions, using modern architectures such as graphical processing units and supercomputers. This course makes extensive use of computers but remains a physics course where students enrich their understanding of physical phenomena. A culminating experience project is required.	0	3		3	Prerequisites: CSCI 1100, PHYS 1100, and PHYS 1200 or permission of instructor.	Physics	PHYS
PHYS_4910	Fall	2015	Culminating Experience Project	4910	Independent study to accompany designated capstone courses in Physics and Astronomy. Designated courses are: ASTR 4220 Astrophysics; ASTR 4240 Gravitation and Cosmology; ASTR 4510 Origins of LIfe: a Cosmic Perspective; PHYS 4810 Computational Physics; PHYS 4620 Elementary Particle Physics; PHYS 4240 General Relativity; ASTR 4120 Observational Astronomy; PHYS 4630 Lasers and Optical Systems; PHYS 4640 Optical Communications and Integrated Optics; PHYS 4720 Solid State Physics.	0	1		1	Corequisite: Must be concurrently registered in one of the following: ASTR 4120, ASTR 4220, ASTR 4240, ASTR 4510, PHYS 4240, PHYS 4620,  PHYS 4630, PHYS 4640, or PHYS 4720, PHYS 4810, or by instructor permission.	Physics	PHYS
PHYS_4940	Fall	2015	READINGS IN PHYS	4940		0	0		8		Physics	PHYS
PHYS_4960	Fall	2015	PRACTICUM IN PHYSICS TEAC	4960		0	2		2		Physics	PHYS
PHYS_4961	Fall	2015	ADV. EXPERIMENTAL OPTICS	4961		0	2		2		Physics	PHYS
PHYS_4962	Fall	2015	OPTICAL PROPERTIES OF MAT	4962		0	4		4		Physics	PHYS
PHYS_4963	Fall	2015	OPTICAL DISPLAY DEVELOPMENT	4963		0	4		4		Physics	PHYS
PHYS_4964	Fall	2015	ELECTROMAGNETIC PROPULSION SYS	4964		0	2		2		Physics	PHYS
PHYS_4965	Fall	2015	LASERS & OPTICAL SYSTEMS	4965		0	3		3		Physics	PHYS
PHYS_6210	Fall	2015	MATHEMATICAL METHODS IN P	6210		0	4		4		Physics	PHYS
